,제목,회사명,refine_기술스택,스크랩수,조회수,최소경력,최대경력,주소(시도),주소(시군구),취업축하금,데이터수집일,URL,카테고리,기술스택
601700,SW 개발자 채용 (FrontEnd),쓰리아이,"['Git', 'React.js Boilerplate', 'Vue.js', 'JavaScript', 'TypeScript', 'OneSaas']",3.0,138,4,20,서울,강남구,50,2025-08-13 00:39:58.705653,https://www.jumpit.co.kr/position/51304713,프론트엔드 개발자,OneSaas
602458,SW 개발자 채용 (FrontEnd),쓰리아이,"['Git', 'React.js Boilerplate', 'Vue.js', 'JavaScript', 'TypeScript', 'OneSaas']",3.0,138,4,20,서울,강남구,50,2025-08-13 00:39:58.705653,https://www.jumpit.co.kr/position/51304713,개발 PM,OneSaas
602715,SW 개발자 채용 (FrontEnd),쓰리아이,"['Git', 'React.js Boilerplate', 'Vue.js', 'JavaScript', 'TypeScript', 'OneSaas']",3.0,138,4,20,서울,강남구,50,2025-08-13 00:39:58.705653,https://www.jumpit.co.kr/position/51304713,SW/솔루션,OneSaas
603232,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,프론트엔드 개발자,React Native
603237,모바일 앱 프론트엔드 (React Native),라라잡,"['React Native', 'Zustand', 'React Query', 'Redux', 'AWS Amplify', 'GitHub']",1.0,95,2,15,서울,강서구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51362072,프론트엔드 개발자,React Native
603238,프론트엔드 개발자_5년 이상,펫박스,"['React', 'REST API', 'HTML5', 'React Native', 'Vue.js', 'axios', 'CSS 3']",4.0,145,5,7,서울,마포구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51315863,프론트엔드 개발자,React Native
603258,[인천] 프론트엔드 개발자,에이치케이로지스틱스,"['TypeScript', 'React', 'Next.js', 'React Native', 'Tailwind CSS', 'SCSS', 'mobX', 'React Query', 'Docker', 'GitHub']",7.0,190,2,10,인천,서구,50,2025-08-13 00:40:07.754805,https://www.jumpit.co.kr/position/51371797,프론트엔드 개발자,React Native
603262,프론트엔드개발자 모집(5년~10년),위버스브레인,"['React', 'REST API', 'Git', 'Redux', 'Next.js', 'React Native', 'Supabase', 'Figma', 'Zeplin']",,100,5,10,서울,구로구,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51304814,프론트엔드 개발자,React Native
603282,프론트엔드 개발자_8년 이상,펫박스,"['React', 'REST API', 'HTML5', 'React Native', 'Vue.js', 'axios', 'CSS 3']",1.0,88,8,10,서울,마포구,50,2025-08-13 00:40:19.245254,https://www.jumpit.co.kr/position/51315899,프론트엔드 개발자,React Native
603285,B2B 프론트엔드 개발자,인투씨엔에스,"['JavaScript', 'CSS 3', 'Vue.js', 'React Native']",,78,5,10,경기,용인시,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51383732,프론트엔드 개발자,React Native
603287,React/React Native 프론트엔드 개발자,페이워크,"['React Native', 'CSS 3', 'JavaScript', 'MySQL', 'TypeScript', 'HTML5', 'Node.js', 'React', 'Webpack']",2.0,89,3,8,서울,강남구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51476501,프론트엔드 개발자,React Native
603292,웹 프론트엔드 개발자(React 4년 이상),라라잡,"['React Native', 'JavaScript', 'TypeScript', 'Next.js', 'React Query', 'Zustand', 'AWS', 'Yarn', 'pnpm', 'React']",1.0,33,4,15,서울,강서구,50,2025-08-13 00:40:22.701363,https://www.jumpit.co.kr/position/51502200,프론트엔드 개발자,React Native
603298,B2C 프론트엔드 개발자,인투씨엔에스,"['JavaScript', 'CSS 3', 'Vue.js', 'React Native']",,39,3,5,경기,용인시,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51467684,프론트엔드 개발자,React Native
603327,프론트엔드개발자 모집(11년~15년),위버스브레인,"['React', 'REST API', 'Git', 'Redux', 'Next.js', 'React Native', 'Supabase', 'Figma', 'Zeplin']",,54,11,15,서울,구로구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51305055,프론트엔드 개발자,React Native
603340,[ECG Buddy] 프론트엔드 개발자,알피,"['Flutter', 'React Native', 'GitHub Actions', 'PyTorch', 'GitLab', 'Dart', 'iOS', 'Android OS']",,8,5,15,경기,성남시,50,2025-08-13 00:41:04.912515,https://www.jumpit.co.kr/position/51535086,프론트엔드 개발자,React Native
603375,테크 lead 채용,데이원컴퍼니,"['Java', 'Node.js', 'GitHub Actions', 'AWS', 'Terraform', 'React', 'React Native', 'OpenAPI', 'Docker']",2.0,110,7,15,서울,강남구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51337380,웹 풀스택 개발자,React Native
603435,서버개발팀 모바일 개발자(경력),사이버다임,"['Android Studio', 'Node.js', 'Webpack', 'Redux', 'React Native', 'Recoil', 'Xcode']",1.0,67,5,15,서울,송파구,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51386618,안드로이드 개발자,React Native
603440,크로스플랫폼 앱 개발자 채용[신입],건강누리,"['Flutter', 'React Native']",1.0,111,0,0,서울,영등포구,50,2025-08-13 00:40:07.754805,https://www.jumpit.co.kr/position/51440559,크로스플랫폼 앱개발자,React Native
603442,React Native 개발자,푸딘코,"['HTML5', 'CSS 3', 'JavaScript', 'TypeScript', 'React', 'React Query', 'AWS', 'React Native', 'Zustand', 'Redux']",1.0,90,2,3,서울,강남구,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51383686,크로스플랫폼 앱개발자,React Native
603447,크로스플랫폼 앱 개발자 채용[대리],건강누리,"['Flutter', 'React Native']",1.0,67,1,5,서울,영등포구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51440564,크로스플랫폼 앱개발자,React Native
603449,크로스플랫폼 앱 개발자 채용[과장],건강누리,"['Flutter', 'React Native']",1.0,58,6,12,서울,영등포구,50,2025-08-13 00:40:45.526931,https://www.jumpit.co.kr/position/51440568,크로스플랫폼 앱개발자,React Native
603506,빅데이터 개발자(전문연구요원가능),베스텔라랩,"['Python', 'Spring Framework', 'AWS', 'React', 'Git', 'GitHub', 'Linux', 'PHP', 'Swift', 'React Native']",1.0,62,1,10,경기,,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51349878,빅데이터 엔지니어,React Native
603878,SA(System Architect)/React 전문가,FSK L&S,"['React', 'Spring Boot', 'RPA', 'Python', 'AWS', 'GCP', 'REST API', 'Git', 'React Native']",,24,5,10,경기,성남시,50,2025-08-13 00:41:11.760360,https://www.jumpit.co.kr/position/51498144,devops/시스템 엔지니어,React Native
603996,테크 lead 채용,데이원컴퍼니,"['Java', 'Node.js', 'GitHub Actions', 'AWS', 'Terraform', 'React', 'React Native', 'OpenAPI', 'Docker']",2.0,110,7,15,서울,강남구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51337380,개발 PM,React Native
604576,프론트엔드 개발자_5년 이상,펫박스,"['React', 'REST API', 'HTML5', 'React Native', 'Vue.js', 'axios', 'CSS 3']",4.0,145,5,7,서울,마포구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51315863,웹퍼블리셔,React Native
604581,프론트엔드 개발자_8년 이상,펫박스,"['React', 'REST API', 'HTML5', 'React Native', 'Vue.js', 'axios', 'CSS 3']",1.0,88,8,10,서울,마포구,50,2025-08-13 00:40:19.245254,https://www.jumpit.co.kr/position/51315899,웹퍼블리셔,React Native
604726,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,iOS 개발자,React Native
604742,서버개발팀 모바일 개발자(경력),사이버다임,"['Android Studio', 'Node.js', 'Webpack', 'Redux', 'React Native', 'Recoil', 'Xcode']",1.0,67,5,15,서울,송파구,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51386618,iOS 개발자,React Native
604763,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,프론트엔드 개발자,Objective-C
604954,앱개발 프로그래머 신입 채용,파이,"['OpenCV', 'Flutter', 'React', 'Swift', 'Android Studio', 'Xcode', 'Objective-C']",2.0,278,0,0,경기,수원시,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51451492,안드로이드 개발자,Objective-C
606257,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,iOS 개발자,Objective-C
606260,모바일 APP(IOS) 개발자 모집(주니어),에스디바이오센서,"['iOS', 'REST API', 'C++', 'Objective-C', 'Swift']",4.0,158,1,5,경기,수원시,50,2025-08-13 00:40:03.244107,https://www.jumpit.co.kr/position/51326666,iOS 개발자,Objective-C
606263,앱개발 프로그래머 신입 채용,파이,"['OpenCV', 'Flutter', 'React', 'Swift', 'Android Studio', 'Xcode', 'Objective-C']",2.0,278,0,0,경기,수원시,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51451492,iOS 개발자,Objective-C
606269,모바일 APP(IOS) 개발자 모집(시니어),에스디바이오센서,"['iOS', 'REST API', 'C++', 'Objective-C', 'Swift']",1.0,92,6,10,경기,수원시,50,2025-08-13 00:40:26.128330,https://www.jumpit.co.kr/position/51326706,iOS 개발자,Objective-C
606274,iOS 앱 개발자(경력 5~10년),디어유,"['Git', 'Objective-C', 'Swift', 'SQLite', 'REST API', 'iOS']",,7,5,10,서울,강남구,50,2025-08-13 00:41:12.908386,https://www.jumpit.co.kr/position/51511836,iOS 개발자,Objective-C
606294,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,프론트엔드 개발자,Amazon EC2
606825,시스템 엔지니어,라텔앤드파트너즈,"['Linux', 'AWS', 'Amazon EC2', 'Network']",2.0,60,1,5,서울,중구,50,2025-08-13 00:40:04.378737,https://www.jumpit.co.kr/position/51391953,devops/시스템 엔지니어,Amazon EC2
606937,Cloud Engineer(경력 3~5년),엑심베이,"['AWS', 'Infra', 'Terraform', 'AWS CloudFormation', 'Amazon CloudFront', 'Amazon S3', 'Amazon RDS', 'Amazon EC2', 'Datadog', 'ELK']",,1,3,5,서울,구로구,50,2025-08-13 00:41:09.468814,https://www.jumpit.co.kr/position/51537684,devops/시스템 엔지니어,Amazon EC2
606946,Cloud Engineer(경력 6~8년),엑심베이,"['AWS', 'Infra', 'Terraform', 'AWS CloudFormation', 'Amazon CloudFront', 'Amazon S3', 'Amazon RDS', 'Amazon EC2', 'Datadog', 'ELK']",,0,6,8,서울,구로구,50,2025-08-13 00:41:14.038437,https://www.jumpit.co.kr/position/51537696,devops/시스템 엔지니어,Amazon EC2
607788,프론트엔드 및 앱 개발자 채용 (iOS),아타드,"['Oracle', 'Next.js', 'React Native', 'TypeScript', 'Java', 'Objective-C', 'Amazon EC2', 'Git', 'React']",,146,1,3,서울,송파구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51461703,iOS 개발자,Amazon EC2
607826,웹 프론트엔드 개발자,더블미디어,"['React', 'NestJS', 'Vue.js', 'CSS 3']",5.0,87,3,20,서울,강남구,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51463302,프론트엔드 개발자,NestJS
607893,프론트엔드 개발자(부산),더블미디어,"['React', 'NestJS', 'Vue.js', 'CSS 3']",,20,3,20,부산,해운대구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51521047,프론트엔드 개발자,NestJS
607965,백엔드 개발자 경력 채용,인공지능팩토리,"['AWS', 'GCP', 'AZURE', 'Cloud CMS', 'Java', 'Spring Boot', 'TypeScript', 'NestJS']",,74,5,10,서울,중구,50,2025-08-13 00:40:16.984825,https://www.jumpit.co.kr/position/51448581,웹 풀스택 개발자,NestJS
609248,Global 서비스 Back-end개발,숲,"['TypeScript', 'NestJS', 'Node.js', 'JavaScript', 'ExpressJS', 'REST API']",1.0,94,3,10,경기,성남시,50,2025-08-13 00:40:26.128330,https://www.jumpit.co.kr/position/51509566,기술지원,NestJS
609361,모바일 앱 프론트엔드 (React Native),라라잡,"['React Native', 'Zustand', 'React Query', 'Redux', 'AWS Amplify', 'GitHub']",1.0,95,2,15,서울,강서구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51362072,프론트엔드 개발자,Redux
609386,프론트엔드개발자 모집(5년~10년),위버스브레인,"['React', 'REST API', 'Git', 'Redux', 'Next.js', 'React Native', 'Supabase', 'Figma', 'Zeplin']",,100,5,10,서울,구로구,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51304814,프론트엔드 개발자,Redux
609451,프론트엔드개발자 모집(11년~15년),위버스브레인,"['React', 'REST API', 'Git', 'Redux', 'Next.js', 'React Native', 'Supabase', 'Figma', 'Zeplin']",,54,11,15,서울,구로구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51305055,프론트엔드 개발자,Redux
609559,서버개발팀 모바일 개발자(경력),사이버다임,"['Android Studio', 'Node.js', 'Webpack', 'Redux', 'React Native', 'Recoil', 'Xcode']",1.0,67,5,15,서울,송파구,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51386618,안드로이드 개발자,Redux
609566,React Native 개발자,푸딘코,"['HTML5', 'CSS 3', 'JavaScript', 'TypeScript', 'React', 'React Query', 'AWS', 'React Native', 'Zustand', 'Redux']",1.0,90,2,3,서울,강남구,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51383686,크로스플랫폼 앱개발자,Redux
610866,서버개발팀 모바일 개발자(경력),사이버다임,"['Android Studio', 'Node.js', 'Webpack', 'Redux', 'React Native', 'Recoil', 'Xcode']",1.0,67,5,15,서울,송파구,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51386618,iOS 개발자,Redux
610892,모바일 앱 프론트엔드 (React Native),라라잡,"['React Native', 'Zustand', 'React Query', 'Redux', 'AWS Amplify', 'GitHub']",1.0,95,2,15,서울,강서구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51362072,프론트엔드 개발자,AWS Amplify
611948,디지털헬스케어 솔루션엔지니어 채용,피플앤드테크놀러지,"['Azure App Service', 'AWS Amplify']",1.0,18,3,12,서울,강남구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51362468,SW/솔루션,AWS Amplify
612426,Frontend Engineer,호패,"['TypeScript', 'JavaScript', 'React', 'Expo', 'Next.js', 'SCSS', 'TailwindCSS', 'REST API', 'Git', 'Google Analytics']",2.0,152,3,10,서울,강남구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51357947,프론트엔드 개발자,Expo
613957,Frontend Engineer,호패,"['TypeScript', 'JavaScript', 'React', 'Expo', 'Next.js', 'SCSS', 'TailwindCSS', 'REST API', 'Git', 'Google Analytics']",2.0,152,3,10,서울,강남구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51357947,프론트엔드 개발자,Google Analytics
614224,[Catalyst]GA/AA 데이터분석,콘센트릭스서비스코리아,"['Google Analytics', 'SQL', 'Google BigQuery', 'Google BigQuery Data Transfer Service', 'BigData', 'Looker', 'Tableau', 'R Language', 'Microsoft Excel', 'Microsoft Office 365']",1.0,23,1,20,서울,강남구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51501903,빅데이터 엔지니어,Google Analytics
614384,AI 엔지니어 채용,티피씨인터넷,"['Google App Engine', 'Google Cloud Platform', 'GitHub', 'Swift', 'Nuxt.js', 'Jenkins', 'Vue.js', 'Slack', 'Node.js', 'Google Analytics']",,40,2,4,서울,강남구,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51448613,인공지능/머신러닝,Google Analytics
614387,AI 엔지니어 채용,티피씨인터넷,"['Google App Engine', 'Google Cloud Platform', 'GitHub', 'Swift', 'Nuxt.js', 'Jenkins', 'Vue.js', 'Slack', 'Node.js', 'Google Analytics']",,40,2,4,서울,강남구,50,2025-08-13 00:40:53.512210,https://www.jumpit.co.kr/position/51448613,인공지능/머신러닝,Google Analytics
615489,Software Engineer (Front-End),부스터스,"['Vue.js', 'jQuery', 'TailwindCSS', 'Bootstrap', 'SW', 'Dashboards by Keen IO']",3.0,92,4,10,서울,강남구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51325048,프론트엔드 개발자,Bootstrap
615573,프론트엔드개발자 경력채용,송암시스콤,"['JSTL', 'JSP', 'Bootstrap', 'jQuery', 'Node.js', 'Spring', 'Oracle', 'MariaDB']",,64,3,15,전남,나주시,50,2025-08-13 00:40:47.809317,https://www.jumpit.co.kr/position/51441735,프론트엔드 개발자,Bootstrap
617020,Software Engineer (Front-End),부스터스,"['Vue.js', 'jQuery', 'TailwindCSS', 'Bootstrap', 'SW', 'Dashboards by Keen IO']",3.0,92,4,10,서울,강남구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51325048,프론트엔드 개발자,SW
617034,SW 웹( FrontEnd ) 개발자 (2년~3년),법틀,"['Python', 'Django', 'React', 'Next.js', 'TypeScript', 'JavaScript', 'React Query', 'SW']",2.0,60,2,3,서울,성동구,50,2025-08-13 00:40:06.620952,https://www.jumpit.co.kr/position/51489234,프론트엔드 개발자,SW
617122,WEBFRONT-K GUI 개발,파이오링크,"['Linux', 'C++', 'C', 'Java', 'Django', 'REST API', 'SW', 'GUI', 'React']",,97,3,13,서울,금천구,50,2025-08-13 00:41:08.337336,https://www.jumpit.co.kr/position/51313822,프론트엔드 개발자,SW
617155,Software PM (Dental),메디트,['SW'],1.0,49,5,15,서울,영등포구,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51333950,웹 풀스택 개발자,SW
617162,개발자,베스텔라랩,"['Python', 'Spring Boot', 'AWS', 'Git', 'ROS', 'SQL', 'C', 'C++', 'Linux', 'SW']",1.0,73,5,14,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348992,웹 풀스택 개발자,SW
617179,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,웹 풀스택 개발자,SW
617181,R&D 기술전략실 PM 채용,채비,['SW'],,19,7,20,서울,서초구,50,2025-08-13 00:40:54.652200,https://www.jumpit.co.kr/position/51511791,웹 풀스택 개발자,SW
617184,전기차 충전기 제품 개발 PM 주니어 모집,EVAR,"['FW', 'HW', 'SW', 'PCB']",,22,1,3,경기,,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51489764,웹 풀스택 개발자,SW
617210,[수원] SW 테스트 엔지니어(QA) 경력 채용,인피닉,"['QA', 'Python', 'C', 'SW']",,70,1,4,경기,수원시,50,2025-08-13 00:40:42.128403,https://www.jumpit.co.kr/position/51422001,안드로이드 개발자,SW
617232,Unity 클라이언트 개발자,WATA Inc.,"['Unity', 'C#', 'C++', 'Java', 'SW']",,45,3,8,경기,성남시,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51439367,게임 클라이언트 개발자,SW
617277,통합보안관리 엔지니어(신입),이너버스,"['SW', 'Linux', 'Docker', 'Elasticsearch', 'Kafka', 'Python', 'vmware', 'Shell']",,63,0,0,서울,영등포구,50,2025-08-13 00:40:14.692491,https://www.jumpit.co.kr/position/51487046,빅데이터 엔지니어,SW
617327,통합보안관리 엔지니어(경력),이너버스,"['SW', 'Linux', 'Docker', 'Elasticsearch', 'Kafka', 'Python', 'vmware', 'Shell']",,15,3,7,서울,영등포구,50,2025-08-13 00:41:15.191707,https://www.jumpit.co.kr/position/51487081,빅데이터 엔지니어,SW
617332,비젼개발팀 알고리즘 경력(10년↑)채용,크레셈,"['SW', 'C#', 'WPF', 'PCB', 'OpenCV', 'MachineLearning', 'HALCON']",,14,10,20,인천,연수구,50,2025-08-13 00:41:22.020090,https://www.jumpit.co.kr/position/51508491,빅데이터 엔지니어,SW
